sys_costs,r,t,Value
inv_investment_capacity_costs,p8,2047,119956980.450664
inv_investment_capacity_costs,p8,2050,68406650.575947
inv_investment_capacity_costs,p9,2010,1293396715.401504
inv_investment_capacity_costs,p9,2015,7188425870.453658
inv_investment_capacity_costs,p9,2020,2101559512.194385
inv_investment_capacity_costs,p9,2023,5965400198.323864
inv_investment_capacity_costs,p9,2026,5032366200.662535
inv_investment_capacity_costs,p9,2029,15370620527.715437
inv_investment_capacity_costs,p9,2032,2917368460.755636
inv_investment_capacity_costs,p9,2035,20468451736.738422
inv_investment_capacity_costs,p9,2038,18899667323.049736
inv_investment_capacity_costs,p9,2041,6025206261.328118
inv_investment_capacity_costs,p9,2044,8079498963.404359
inv_investment_capacity_costs,p9,2047,430496204.71234
inv_investment_capacity_costs,p9,2050,4909930637.552012
inv_investment_capacity_costs,p10,2010,399069353.6868
inv_investment_capacity_costs,p10,2015,19587504060.770714
inv_investment_capacity_costs,p10,2020,6457740260.304235
inv_investment_capacity_costs,p10,2023,12867377366.501217
inv_investment_capacity_costs,p10,2026,8365271396.639533
inv_investment_capacity_costs,p10,2029,5370249541.894732
inv_investment_capacity_costs,p10,2032,14219818085.715755
inv_investment_capacity_costs,p10,2035,9806555075.5184
inv_investment_capacity_costs,p10,2038,17496000658.83945
inv_investment_capacity_costs,p10,2041,11562913873.917587
inv_investment_capacity_costs,p10,2044,8724704682.804447
inv_investment_capacity_costs,p10,2047,100392270.557438
inv_investment_capacity_costs,p10,2050,7145907740.076424
inv_investment_capacity_costs,p11,2010,152825427.6507
inv_investment_capacity_costs,p11,2015,272464875.320572
inv_investment_capacity_costs,p11,2020,1561349845.426356
inv_investment_capacity_costs,p11,2023,562055773.370845
inv_investment_capacity_costs,p11,2026,1219277626.736516
inv_investment_capacity_costs,p11,2029,1584275820.254
inv_investment_capacity_costs,p11,2032,1914057186.614288
inv_investment_capacity_costs,p11,2035,1145588424.955223
inv_investment_capacity_costs,p11,2038,1629345696.811826
inv_investment_capacity_costs,p11,2041,530075294.769488
inv_investment_capacity_costs,p11,2044,1620878143.070649
inv_investment_capacity_costs,p11,2050,236013973.4939
inv_investment_capacity_costs,p12,2010,54151506.4272
inv_investment_capacity_costs,p12,2015,1224295425.586614
inv_investment_capacity_costs,p12,2020,635194118.4251
inv_investment_capacity_costs,p12,2023,670515144.912097
inv_investment_capacity_costs,p12,2026,597788045.9202
inv_investment_capacity_costs,p12,2029,1519378929.375599
inv_investment_capacity_costs,p12,2032,1516670979.885
inv_investment_capacity_costs,p12,2035,1835135981.888
inv_investment_capacity_costs,p12,2038,204360956.418978
inv_investment_capacity_costs,p12,2041,251539192.461792
inv_investment_capacity_costs,p12,2044,390739644.333195
inv_investment_capacity_costs,p12,2047,332017311.244313
inv_investment_capacity_costs,p12,2050,2601390172.512136
inv_investment_capacity_costs,p13,2010,242137336.43578
inv_investment_capacity_costs,p13,2015,1992302510.77908
inv_investment_capacity_costs,p13,2020,1251699431.735074
inv_investment_capacity_costs,p13,2023,1035309514.9574
inv_investment_capacity_costs,p13,2026,917309523.6452
inv_investment_capacity_costs,p13,2029,3235808031.02623
inv_investment_capacity_costs,p13,2032,728609618.446769
inv_investment_capacity_costs,p13,2035,2903053196.661458
inv_investment_capacity_costs,p13,2038,6634857421.742228
inv_investment_capacity_costs,p13,2041,674709844.349678
inv_investment_capacity_costs,p13,2044,1803317771.905642
inv_investment_capacity_costs,p13,2047,1462542846.023006
inv_investment_capacity_costs,p13,2050,4449880866.216932
inv_investment_capacity_costs,p14,2015,4178421.632
inv_investment_capacity_costs,p14,2029,2187401.880811
inv_investment_capacity_costs,p14,2032,19719655.210767
inv_investment_capacity_costs,p14,2035,23672168.011636
inv_investment_capacity_costs,p14,2038,56258749.955223
inv_investment_capacity_costs,p14,2041,7987591.741573
inv_investment_capacity_costs,p14,2044,42122608.737297
inv_investment_capacity_costs,p14,2050,89899979.045544
inv_investment_capacity_costs,p15,2010,150422595.576866
inv_investment_capacity_costs,p15,2015,675088979.929245
inv_investment_capacity_costs,p15,2020,209270536.661561
inv_investment_capacity_costs,p15,2023,287000701.155098
inv_investment_capacity_costs,p15,2029,403804843.696124
inv_investment_capacity_costs,p15,2032,578818609.886777
inv_investment_capacity_costs,p15,2035,878773650.344033
inv_investment_capacity_costs,p15,2038,574748769.872573
inv_investment_capacity_costs,p15,2041,1365586215.135207
inv_investment_capacity_costs,p15,2044,930850055.050323
inv_investment_capacity_costs,p15,2047,1309529195.056886
inv_investment_capacity_costs,p15,2050,1153354822.228925
inv_investment_capacity_costs,p16,2010,289509754.8075
inv_investment_capacity_costs,p16,2015,506435993.632182
inv_investment_capacity_costs,p16,2020,41020975.5488
inv_investment_capacity_costs,p16,2023,300041955.288
inv_investment_capacity_costs,p16,2026,4136074.304
inv_investment_capacity_costs,p16,2029,1670705518.444884
inv_investment_capacity_costs,p16,2032,18305880.04625
inv_investment_capacity_costs,p16,2035,355130053.621318
inv_investment_capacity_costs,p16,2038,68174702.899209
inv_investment_capacity_costs,p16,2041,577254010.397585
inv_investment_capacity_costs,p16,2044,314662000.011808
inv_investment_capacity_costs,p16,2047,2517844.854431
inv_investment_capacity_costs,p16,2050,52050566.604228
inv_investment_capacity_costs,p17,2015,116182780.801508
inv_investment_capacity_costs,p17,2023,170802855.936147
inv_investment_capacity_costs,p17,2029,274822332.249847
inv_investment_capacity_costs,p17,2032,58455551.7
inv_investment_capacity_costs,p17,2035,253799551.44
inv_investment_capacity_costs,p17,2038,4812460.526807
inv_investment_capacity_costs,p17,2041,4407215.554424
inv_investment_capacity_costs,p17,2044,94238469.387044
inv_investment_capacity_costs,p17,2047,75387265.313937
inv_investment_capacity_costs,p17,2050,44562533.26564
inv_investment_capacity_costs,p18,2015,30262964261.911278
inv_investment_capacity_costs,p18,2020,1618258321.510596
inv_investment_capacity_costs,p18,2023,1711421593.45397
inv_investment_capacity_costs,p18,2026,367593726.72
inv_investment_capacity_costs,p18,2029,1093145769.235044
inv_investment_capacity_costs,p18,2032,198865299.313007
inv_investment_capacity_costs,p18,2035,1222475810.993228
inv_investment_capacity_costs,p18,2038,59647264.116955
inv_investment_capacity_costs,p18,2041,296312965.616473
inv_investment_capacity_costs,p18,2044,73014741.112045
inv_investment_capacity_costs,p18,2047,9786219.348278
inv_investment_capacity_costs,p18,2050,192079232.716157
inv_investment_capacity_costs,p20,2015,42706026.3465
inv_investment_capacity_costs,p20,2020,97077218.24436
inv_investment_capacity_costs,p20,2023,642115882.7035
inv_investment_capacity_costs,p20,2026,79818986.08
inv_investment_capacity_costs,p20,2029,1112093367.70645
inv_investment_capacity_costs,p20,2032,1080375557.416001
inv_investment_capacity_costs,p20,2035,783262494.811038
inv_investment_capacity_costs,p20,2038,163912136.241955
inv_investment_capacity_costs,p20,2041,296827613.844532
inv_investment_capacity_costs,p20,2044,187330775.183638
inv_investment_capacity_costs,p20,2047,71623380.768121
inv_investment_capacity_costs,p20,2050,89408635.136222
inv_investment_capacity_costs,p21,2010,2252715.598977
inv_investment_capacity_costs,p21,2020,91035340.32224
inv_investment_capacity_costs,p21,2026,154028154.696
inv_investment_capacity_costs,p21,2029,2242948469.464
inv_investment_capacity_costs,p21,2032,1111412535.771557
inv_investment_capacity_costs,p21,2035,1967848426.182994
inv_investment_capacity_costs,p21,2038,1595141683.15818
inv_investment_capacity_costs,p21,2041,63793436.55612
inv_investment_capacity_costs,p21,2044,51501042.985692
inv_investment_capacity_costs,p21,2047,413540207.55524
inv_investment_capacity_costs,p21,2050,348280536.476212
inv_investment_capacity_costs,p22,2032,241147482.506821
inv_investment_capacity_costs,p22,2035,47297323.962622
inv_investment_capacity_costs,p22,2038,25199315.586955
inv_investment_capacity_costs,p22,2041,22278627.216515
inv_investment_capacity_costs,p22,2044,21010128.225243
inv_investment_capacity_costs,p22,2047,18427879.754617
inv_investment_capacity_costs,p22,2050,2399581.575385
inv_investment_capacity_costs,p23,2010,263154891.3
inv_investment_capacity_costs,p23,2015,1193418398.3568
inv_investment_capacity_costs,p23,2029,392515421.376
inv_investment_capacity_costs,p23,2032,251239312.40541
inv_investment_capacity_costs,p23,2035,678071997.532028
inv_investment_capacity_costs,p23,2038,8648357.547898
inv_investment_capacity_costs,p23,2041,131175372.981232
inv_investment_capacity_costs,p23,2044,244371091.338635
inv_investment_capacity_costs,p23,2047,389780601.540332
inv_investment_capacity_costs,p23,2050,240892577.143093
inv_investment_capacity_costs,p24,2010,610774879.515
inv_investment_capacity_costs,p24,2015,122921163.322
inv_investment_capacity_costs,p24,2020,1449230328.132
inv_investment_capacity_costs,p24,2023,509612862.913
inv_investment_capacity_costs,p24,2026,4059106592.236799
inv_investment_capacity_costs,p24,2029,2095354465.367593
inv_investment_capacity_costs,p24,2032,873737588.618994
inv_investment_capacity_costs,p24,2035,1316362214.345166
inv_investment_capacity_costs,p24,2038,672378666.283103
inv_investment_capacity_costs,p24,2041,1532375033.396638
inv_investment_capacity_costs,p24,2044,1264279815.671226
inv_investment_capacity_costs,p24,2047,2125477030.048496
inv_investment_capacity_costs,p24,2050,975882703.611285
inv_investment_capacity_costs,p25,2010,35237233.2981
inv_investment_capacity_costs,p25,2015,1476735727.768799
inv_investment_capacity_costs,p25,2020,1071184582.990424
inv_investment_capacity_costs,p25,2023,818936303.975026
inv_investment_capacity_costs,p25,2026,756290820.5248
inv_investment_capacity_costs,p25,2029,1573213879.280838
inv_investment_capacity_costs,p25,2032,1133269616.84202
inv_investment_capacity_costs,p25,2035,1734757946.881846
inv_investment_capacity_costs,p25,2038,1707537996.314048
inv_investment_capacity_costs,p25,2041,3528649675.941042
inv_investment_capacity_costs,p25,2044,3689943830.331591
inv_investment_capacity_costs,p25,2047,2315455070.664834
inv_investment_capacity_costs,p25,2050,2925309647.890628
inv_investment_capacity_costs,p26,2015,3451761.789
inv_investment_capacity_costs,p26,2020,57255530.222592
inv_investment_capacity_costs,p26,2023,13218570.275
inv_investment_capacity_costs,p26,2029,384213645.465
inv_investment_capacity_costs,p26,2032,605155539.473305
inv_investment_capacity_costs,p26,2035,1043637816.058196
inv_investment_capacity_costs,p26,2038,97148726.798882
inv_investment_capacity_costs,p26,2041,449651038.520189
inv_investment_capacity_costs,p26,2044,83968950.320294
inv_investment_capacity_costs,p26,2047,324075267.758724
inv_investment_capacity_costs,p26,2050,91976846.830161
inv_investment_capacity_costs,p27,2015,48279056.42283
inv_investment_capacity_costs,p27,2020,480576042.995288
inv_investment_capacity_costs,p27,2029,2125765209.914215
inv_investment_capacity_costs,p27,2032,1225405516.337
inv_investment_capacity_costs,p27,2035,1439185620.1568
inv_investment_capacity_costs,p27,2038,956561820.880071
inv_investment_capacity_costs,p27,2041,350960077.141884
inv_investment_capacity_costs,p27,2044,154053328.417439
inv_investment_capacity_costs,p27,2047,99527957.395107
inv_investment_capacity_costs,p27,2050,587751990.87189
inv_investment_capacity_costs,p28,2010,147249694.23416
inv_investment_capacity_costs,p28,2015,3548259203.165272
inv_investment_capacity_costs,p28,2020,1142266090.104992
inv_investment_capacity_costs,p28,2023,3156605591.736512
inv_investment_capacity_costs,p28,2026,846649887.7
inv_investment_capacity_costs,p28,2029,3365496906.6199
inv_investment_capacity_costs,p28,2032,631676700.828221
inv_investment_capacity_costs,p28,2035,678065379.958608
inv_investment_capacity_costs,p28,2038,2403671802.174566
inv_investment_capacity_costs,p28,2041,310963085.266479
inv_investment_capacity_costs,p28,2044,3496742360.043802
inv_investment_capacity_costs,p28,2050,313806452.425738
inv_investment_capacity_costs,p29,2010,6891607.628584
inv_investment_capacity_costs,p29,2015,18648317.06953
inv_investment_capacity_costs,p29,2023,268534544.901
inv_investment_capacity_costs,p29,2026,163865649.968
inv_investment_capacity_costs,p29,2029,1027132661.533844
inv_investment_capacity_costs,p29,2032,1071710496.909924
inv_investment_capacity_costs,p29,2035,284643766.225959
inv_investment_capacity_costs,p29,2038,551903013.476016
inv_investment_capacity_costs,p29,2041,66553322.032088
inv_investment_capacity_costs,p29,2044,29270871.140685
inv_investment_capacity_costs,p29,2047,324106229.986713
inv_investment_capacity_costs,p29,2050,424918212.080526
inv_investment_capacity_costs,p30,2010,10399634.723436
inv_investment_capacity_costs,p30,2015,292519368.96695
inv_investment_capacity_costs,p30,2020,152752479.268344
inv_investment_capacity_costs,p30,2026,1607647345.557438
inv_investment_capacity_costs,p30,2029,1674680115.651873
inv_investment_capacity_costs,p30,2032,866415486.75863
inv_investment_capacity_costs,p30,2035,1955210833.092882
inv_investment_capacity_costs,p30,2038,3844607655.878466
inv_investment_capacity_costs,p30,2041,254377486.489637
inv_investment_capacity_costs,p30,2044,1718946769.120841
inv_investment_capacity_costs,p30,2047,142031179.930355
inv_investment_capacity_costs,p30,2050,947620517.594664
inv_investment_capacity_costs,p31,2010,352588310.349696
inv_investment_capacity_costs,p31,2015,707562587.815842
inv_investment_capacity_costs,p31,2020,638347185.706216
inv_investment_capacity_costs,p31,2023,2222420797.6464
inv_investment_capacity_costs,p31,2026,445228161.952
inv_investment_capacity_costs,p31,2029,5613261582.9108
inv_investment_capacity_costs,p31,2032,2738806165.94
inv_investment_capacity_costs,p31,2035,5958635470.618668
inv_investment_capacity_costs,p31,2038,276988910.958129
inv_investment_capacity_costs,p31,2041,1928739682.029249
inv_investment_capacity_costs,p31,2044,384146787.831987
inv_investment_capacity_costs,p31,2047,2644669358.823197
inv_investment_capacity_costs,p31,2050,2188847969.880698
inv_investment_capacity_costs,p32,2020,111822239.385
inv_investment_capacity_costs,p32,2023,72613942.864
inv_investment_capacity_costs,p32,2029,518980794.696
inv_investment_capacity_costs,p32,2032,7402768.062078
inv_investment_capacity_costs,p32,2041,68530129.892315
inv_investment_capacity_costs,p32,2044,-0.0
inv_investment_capacity_costs,p32,2050,58347871.829604
inv_investment_capacity_costs,p33,2010,4436869.180824
inv_investment_capacity_costs,p33,2015,1217409243.127094
inv_investment_capacity_costs,p33,2020,212342624.641968
inv_investment_capacity_costs,p33,2023,715760106.107032
inv_investment_capacity_costs,p33,2026,300434262.353
inv_investment_capacity_costs,p33,2029,1585872193.643056
inv_investment_capacity_costs,p33,2035,1073119763.250381
inv_investment_capacity_costs,p33,2038,49129360.376886
inv_investment_capacity_costs,p33,2041,25908840.888862
inv_investment_capacity_costs,p33,2044,382479385.799099
inv_investment_capacity_costs,p33,2047,52767925.328378
inv_investment_capacity_costs,p33,2050,182988780.833687
inv_investment_capacity_costs,p34,2010,2197574313.93644
inv_investment_capacity_costs,p34,2015,2493820210.769574
inv_investment_capacity_costs,p34,2020,2009169986.599178
inv_investment_capacity_costs,p34,2023,2004236242.26936
inv_investment_capacity_costs,p34,2026,113197436.66
inv_investment_capacity_costs,p34,2029,1195256660.818768
inv_investment_capacity_costs,p34,2032,2079683284.491848
inv_investment_capacity_costs,p34,2035,1126566003.519472
inv_investment_capacity_costs,p34,2038,219358406.42475
inv_investment_capacity_costs,p34,2041,585958833.598401
inv_investment_capacity_costs,p34,2044,61230335.159385
inv_investment_capacity_costs,p34,2047,63328426.953161
inv_investment_capacity_costs,p34,2050,1555377452.112056
inv_investment_capacity_costs,p35,2010,72545415.885
inv_investment_capacity_costs,p35,2020,13019129.669
inv_investment_capacity_costs,p35,2023,243884814.274
inv_investment_capacity_costs,p35,2026,290449495.8
inv_investment_capacity_costs,p35,2029,167015648.533093
inv_investment_capacity_costs,p35,2032,60269485.732683
inv_investment_capacity_costs,p35,2035,119127669.482512
inv_investment_capacity_costs,p35,2038,9820947.526955
inv_investment_capacity_costs,p35,2041,30287909.071391
inv_investment_capacity_costs,p35,2044,25873303.713718
inv_investment_capacity_costs,p35,2047,33088517.151961
inv_investment_capacity_costs,p35,2050,163211327.193785
inv_investment_capacity_costs,p36,2010,309791241.9705
inv_investment_capacity_costs,p36,2015,1075625193.9475
inv_investment_capacity_costs,p36,2020,1777623681.7528
inv_investment_capacity_costs,p36,2023,1103217835.692
inv_investment_capacity_costs,p36,2026,97444696.6
inv_investment_capacity_costs,p36,2029,252805484.656
inv_investment_capacity_costs,p36,2032,821362371.000167
inv_investment_capacity_costs,p36,2035,2883103688.84302
inv_investment_capacity_costs,p36,2038,51264364.028297
inv_investment_capacity_costs,p36,2041,219796218.615591
inv_investment_capacity_costs,p36,2044,57444269.783958
inv_investment_capacity_costs,p36,2047,194010657.052595
inv_investment_capacity_costs,p36,2050,1364399424.778127
inv_investment_capacity_costs,p37,2010,122734990.248
inv_investment_capacity_costs,p37,2015,400409614.9492
inv_investment_capacity_costs,p37,2020,335448454.24
inv_investment_capacity_costs,p37,2029,2948044630.257
inv_investment_capacity_costs,p37,2032,2443073989.121712
inv_investment_capacity_costs,p37,2035,96862811.048792
inv_investment_capacity_costs,p37,2038,2390028179.749565
inv_investment_capacity_costs,p37,2041,72311851.110662
inv_investment_capacity_costs,p37,2044,923575064.350552
inv_investment_capacity_costs,p37,2047,241547216.490532
inv_investment_capacity_costs,p37,2050,210271020.052636
inv_investment_capacity_costs,p38,2010,615107878.965
inv_investment_capacity_costs,p38,2015,848453536.6475
inv_investment_capacity_costs,p38,2020,2281356348.57246
inv_investment_capacity_costs,p38,2023,1183247119.0818
inv_investment_capacity_costs,p38,2029,237558487.275
inv_investment_capacity_costs,p38,2032,155261791.876367
inv_investment_capacity_costs,p38,2041,40937975.424567
inv_investment_capacity_costs,p38,2044,18113063.92393
inv_investment_capacity_costs,p38,2050,955607323.460417
inv_investment_capacity_costs,p39,2020,25265500.938648
inv_investment_capacity_costs,p39,2029,1247721743.989178
inv_investment_capacity_costs,p39,2032,177383005.233267
inv_investment_capacity_costs,p39,2035,107156689.612284
inv_investment_capacity_costs,p39,2038,288765672.834965
inv_investment_capacity_costs,p39,2041,110748675.248835
inv_investment_capacity_costs,p39,2044,152800032.103651
inv_investment_capacity_costs,p39,2047,395081865.635064
inv_investment_capacity_costs,p39,2050,740112434.502678
inv_investment_capacity_costs,p40,2010,3853678.014
inv_investment_capacity_costs,p40,2015,1588526027.267224
inv_investment_capacity_costs,p40,2020,1815981818.68904
inv_investment_capacity_costs,p40,2023,1111386118.5996
inv_investment_capacity_costs,p40,2026,468140667.4018
inv_investment_capacity_costs,p40,2029,819110024.304135
inv_investment_capacity_costs,p40,2032,1868889687.284452
inv_investment_capacity_costs,p40,2035,2599968713.537464
inv_investment_capacity_costs,p40,2038,232396347.611011
inv_investment_capacity_costs,p40,2041,402450589.070092
inv_investment_capacity_costs,p40,2044,1150329598.669379
inv_investment_capacity_costs,p40,2047,86417542.307321
inv_investment_capacity_costs,p40,2050,1435382500.561045
inv_investment_capacity_costs,p41,2010,120719969.1
inv_investment_capacity_costs,p41,2015,6267632.448
inv_investment_capacity_costs,p41,2020,72543291.374756
inv_investment_capacity_costs,p41,2023,522362367.1606
inv_investment_capacity_costs,p41,2026,504248770.8
inv_investment_capacity_costs,p41,2029,875849276.878507
