RPSCat,i,st,ast,t,Value
RPS_All,biopower,WI,WI,2047,31168.08
RPS_All,biopower,WI,WI,2050,31168.08
RPS_All,biopower,TX,TX,2026,103280.4
RPS_All,biopower,TX,TX,2029,103280.4
RPS_All,biopower,TX,TX,2032,103280.4
RPS_All,biopower,TX,TX,2035,103280.4
RPS_All,biopower,TX,TX,2038,103280.4
RPS_All,biopower,TX,TX,2041,103280.4
RPS_All,biopower,TX,TX,2044,103280.4
RPS_All,biopower,TX,TX,2047,103280.4
RPS_All,biopower,TX,TX,2050,103280.4
RPS_All,biopower,MI,MI,2026,98655.12
RPS_All,biopower,MI,MI,2029,98655.12
RPS_All,biopower,MI,MI,2032,80048.88
RPS_All,biopower,MI,MI,2035,62914.32
RPS_All,biopower,MI,MI,2038,42941.52
RPS_All,biopower,MI,MI,2041,24545.52
RPS_All,biopower,MI,MI,2044,24545.52
RPS_All,biopower,MI,MI,2047,24545.52
RPS_All,biopower,MI,MI,2050,24545.52
RPS_All,biopower,IL,IL,2029,1576.8
RPS_All,biopower,IL,IL,2032,1576.8
RPS_All,biopower,IL,IL,2035,1576.8
RPS_All,biopower,IL,IL,2038,1576.8
RPS_All,biopower,IL,IL,2041,1576.8
RPS_All,biopower,IL,IL,2044,1576.8
RPS_All,biopower,IL,IL,2047,1576.8
RPS_All,biopower,IL,IL,2050,1576.8
RPS_All,biopower,IL,PA,2026,6794.92287
RPS_All,biopower,NC,NC,2026,28750.32
RPS_All,biopower,NC,NC,2029,45306.72
RPS_All,biopower,NC,NC,2032,51494.41859
RPS_All,biopower,NC,NC,2035,20603.52
RPS_All,biopower,NC,NC,2038,33253.39765
RPS_All,biopower,NC,NC,2041,20603.52
RPS_All,biopower,NC,NC,2044,20603.52
RPS_All,biopower,NC,NC,2047,20603.52
RPS_All,biopower,NC,NC,2050,20603.52
RPS_All,biopower,OH,PA,2026,7978.013698
RPS_All,biopower,PA,PA,2026,1716754.010091
RPS_All,biopower,PA,PA,2029,170031.6
RPS_All,biopower,PA,PA,2032,170031.6
RPS_All,biopower,PA,PA,2035,170031.6
RPS_All,biopower,PA,PA,2038,170031.6
RPS_All,biopower,PA,PA,2041,170031.6
RPS_All,biopower,PA,PA,2044,170031.6
RPS_All,biopower,PA,PA,2047,170031.6
RPS_All,biopower,PA,PA,2050,170031.6
RPS_All,biopower,MD,MD,2029,169663.68
RPS_All,biopower,MD,MD,2032,169663.68
RPS_All,biopower,MD,MD,2035,169663.68
RPS_All,biopower,MD,MD,2038,169663.68
RPS_All,biopower,MD,MD,2041,169663.68
RPS_All,biopower,MD,MD,2044,169663.68
RPS_All,biopower,MD,MD,2047,169663.68
RPS_All,biopower,MD,MD,2050,169663.68
RPS_All,biopower,MD,NJ,2026,2381939.401842
RPS_All,biopower,DE,DE,2029,1204459.121253
RPS_All,biopower,DE,DE,2032,168717.6
RPS_All,biopower,DE,DE,2035,168717.6
RPS_All,biopower,DE,DE,2038,168717.6
RPS_All,biopower,DE,DE,2041,168717.6
RPS_All,biopower,DE,DE,2044,168717.6
RPS_All,biopower,DE,DE,2047,168717.6
RPS_All,biopower,DE,DE,2050,168717.6
RPS_All,biopower,DE,NJ,2026,1566144.01529
RPS_All,biopower,NJ,NJ,2026,2368678.902642
RPS_All,biopower,NJ,NJ,2029,168717.6
RPS_All,biopower,NJ,NJ,2032,168717.6
RPS_All,biopower,NJ,NJ,2035,168717.6
RPS_All,biopower,NJ,NJ,2038,168717.6
RPS_All,biopower,NJ,NJ,2041,168717.6
RPS_All,biopower,NJ,NJ,2044,168717.6
RPS_All,biopower,NJ,NJ,2047,168717.6
RPS_All,biopower,NJ,NJ,2050,168717.6
RPS_All,biopower,NY,NY,2026,2001420.900012
RPS_All,biopower,NY,NY,2029,142437.6
RPS_All,biopower,NY,NY,2032,142437.6
RPS_All,biopower,NY,NY,2035,113529.6
RPS_All,biopower,NY,NY,2038,113529.6
RPS_All,biopower,NY,NY,2041,113529.6
RPS_All,biopower,NY,NY,2044,113529.6
RPS_All,biopower,NY,NY,2047,170620.97256
RPS_All,biopower,NY,NY,2050,128916.86544
RPS_All,biopower,NH,NH,2026,804005.216837
RPS_All,biopower,NH,NH,2029,272092.173653
RPS_All,biopower,NH,NH,2032,44413.2
RPS_All,biopower,NH,NH,2035,35478.0
RPS_All,biopower,NH,NH,2038,35478.0
RPS_All,biopower,NH,NH,2041,35478.0
RPS_All,biopower,NH,NH,2044,35478.0
RPS_All,biopower,NH,NH,2047,35478.0
RPS_All,biopower,NH,NH,2050,35478.0
RPS_All,biopower,NH,MA,2026,188739.741256
RPS_All,biopower,MA,MA,2026,2478901.782838
RPS_All,biopower,MA,MA,2029,2369891.077242
RPS_All,biopower,MA,MA,2032,176549.04
RPS_All,biopower,MA,MA,2035,176549.04
RPS_All,biopower,MA,MA,2038,168717.6
RPS_All,biopower,MA,MA,2041,168717.6
RPS_All,biopower,MA,MA,2044,168717.6
RPS_All,biopower,MA,MA,2047,168717.6
RPS_All,biopower,MA,MA,2050,168717.6
RPS_All,biopower,CT,CT,2026,1383574.125375
RPS_All,biopower,CT,CT,2029,1383574.125375
RPS_All,biopower,CT,CT,2032,98550.0
RPS_All,biopower,CT,CT,2035,98550.0
RPS_All,biopower,CT,CT,2038,98550.0
RPS_All,biopower,CT,CT,2041,98550.0
RPS_All,biopower,CT,CT,2044,98550.0
RPS_All,biopower,CT,CT,2047,98550.0
RPS_All,biopower,CT,CT,2050,98550.0
RPS_All,biopower,RI,RI,2026,213695.305834
RPS_All,biopower,RI,RI,2029,213695.305834
RPS_All,biopower,RI,RI,2032,15221.210056
RPS_All,biopower,RI,RI,2035,15221.210056
RPS_All,biopower,RI,RI,2038,15221.210056
RPS_All,biopower,RI,RI,2041,15221.210056
RPS_All,biopower,RI,RI,2044,15221.210056
RPS_All,biopower,RI,RI,2047,15221.210056
RPS_All,biopower,RI,RI,2050,15221.210056
RPS_All,biopower,ME,RI,2026,569910.992761
RPS_All,biopower,ME,ME,2029,118417.68
RPS_All,biopower,ME,ME,2032,97078.32
RPS_All,biopower,ME,ME,2035,28172.16
RPS_All,biopower,ME,ME,2038,8199.36
RPS_All,biopower,ME,ME,2041,8199.36
RPS_All,biopower,ME,ME,2044,8199.36
RPS_All,biopower,ME,ME,2047,8199.36
RPS_All,biopower,ME,ME,2050,8199.36
RPS_All,beccs_mod,CA,CA,2044,943856.367679
RPS_All,beccs_mod,CA,CA,2047,1237457.688917
RPS_All,beccs_mod,CA,CA,2050,1237457.688917
RPS_All,beccs_mod,DE,DE,2038,41119.231848
RPS_All,beccs_mod,DE,DE,2041,348160.364139
RPS_All,beccs_mod,DE,DE,2044,348155.543638
RPS_All,beccs_mod,DE,DE,2047,469446.400184
RPS_All,beccs_mod,DE,DE,2050,562318.726531
RPS_All,can-imports,MN,MN,2026,4390021.07525
RPS_All,can-imports,MN,MN,2029,7622769.425375
RPS_All,can-imports,MN,MN,2032,7308893.285015
RPS_All,can-imports,MN,MN,2035,6542031.086938
RPS_All,can-imports,MN,MN,2038,6281418.534989
RPS_All,can-imports,MN,MN,2041,7046857.951537
RPS_All,can-imports,MN,MN,2044,6991334.289583
RPS_All,can-imports,MN,MN,2047,6945739.722789
RPS_All,can-imports,MN,MN,2050,6833863.811597
RPS_All,can-imports,MI,MI,2026,4126706.585125
RPS_All,can-imports,MI,MI,2029,4122216.507375
RPS_All,can-imports,MI,MI,2032,4967684.836625
RPS_All,can-imports,MI,MI,2035,5219187.340235
RPS_All,can-imports,MI,MI,2038,4838340.186415
RPS_All,can-imports,MI,MI,2041,4113866.013955
RPS_All,can-imports,MI,MI,2044,3644208.233475
RPS_All,can-imports,MI,MI,2047,3206164.637745
RPS_All,can-imports,MI,MI,2050,2990825.567765
RPS_All,can-imports,NY,NY,2026,12581589.240625
RPS_All,can-imports,NY,NY,2029,12987176.348125
RPS_All,can-imports,NY,NY,2032,13989001.31625
RPS_All,can-imports,NY,NY,2035,13989960.009156
RPS_All,can-imports,NY,NY,2038,13575314.7949
RPS_All,can-imports,NY,NY,2041,12812342.173625
RPS_All,can-imports,NY,NY,2044,12598546.306934
RPS_All,can-imports,NY,NY,2047,12335977.007691
RPS_All,can-imports,NY,NY,2050,12175206.136544
RPS_All,can-imports,VT,VT,2026,10538321.782284
RPS_All,can-imports,VT,VT,2029,10135453.258568
RPS_All,can-imports,VT,VT,2032,14565905.828347
RPS_All,can-imports,VT,VT,2035,13635146.400412
RPS_All,can-imports,VT,VT,2038,14716748.056026
RPS_All,can-imports,VT,VT,2041,13970194.538038
RPS_All,can-imports,VT,VT,2044,14542168.773152
RPS_All,can-imports,VT,VT,2047,15567775.627776
RPS_All,can-imports,VT,VT,2050,16228213.379239
RPS_All,can-imports,VT,ME,2026,5151767.394313
RPS_All,can-imports,VT,ME,2029,3865819.704978
RPS_All,can-imports,VT,ME,2032,3181728.573102
RPS_All,can-imports,VT,ME,2035,3091753.317561
RPS_All,can-imports,VT,ME,2038,202795.8552
RPS_All,can-imports,ME,ME,2026,791962.50749
RPS_All,can-imports,ME,ME,2029,1510773.716152
RPS_All,can-imports,ME,ME,2032,665090.989815
RPS_All,can-imports,ME,ME,2035,661628.886102
RPS_All,can-imports,ME,ME,2038,735210.16016
RPS_All,can-imports,ME,ME,2041,252594.96564
RPS_All,can-imports,ME,ME,2044,663206.7975
RPS_All,can-imports,ME,ME,2047,678364.038777
RPS_All,can-imports,ME,ME,2050,685330.466281
RPS_All,distpv,WA,WA,2026,359325.66414
RPS_All,distpv,WA,WA,2029,424716.050175
RPS_All,distpv,WA,WA,2032,557709.703605
RPS_All,distpv,WA,WA,2035,630106.736835
RPS_All,distpv,WA,WA,2038,656936.063415
RPS_All,distpv,WA,WA,2041,683008.04667
RPS_All,distpv,WA,WA,2047,745771.870425
RPS_All,distpv,WA,WA,2050,785486.592495
RPS_All,distpv,OR,OR,2026,487258.880085
RPS_All,distpv,OR,OR,2029,857171.11347
RPS_All,distpv,OR,OR,2032,1474171.576395
RPS_All,distpv,OR,OR,2035,1418108.788065
RPS_All,distpv,OR,OR,2038,1437659.201535
RPS_All,distpv,OR,OR,2041,1459459.7319
RPS_All,distpv,OR,OR,2044,1486340.87661
RPS_All,distpv,OR,OR,2047,1520959.39113
RPS_All,distpv,OR,OR,2050,1562991.29145
RPS_All,distpv,NV,NV,2026,1643781.83745
RPS_All,distpv,NV,NV,2029,1856565.81456
RPS_All,distpv,NV,NV,2032,2133479.88234
RPS_All,distpv,NV,NV,2035,2097527.17965
RPS_All,distpv,NV,NV,2038,2120877.15042
RPS_All,distpv,NV,NV,2041,2155136.2047
RPS_All,distpv,NV,NV,2044,2196957.69693
RPS_All,distpv,NV,NV,2047,2260923.58143
RPS_All,distpv,NV,NV,2050,2337532.46892
RPS_All,distpv,ID,WA,2026,617435.849577
RPS_All,distpv,AZ,AZ,2026,4471455.79701
RPS_All,distpv,AZ,AZ,2029,5138661.93375
RPS_All,distpv,AZ,AZ,2032,5673015.48693
RPS_All,distpv,AZ,AZ,2035,5354206.383525
RPS_All,distpv,AZ,AZ,2038,5378815.50909
RPS_All,distpv,AZ,AZ,2041,5428904.320935
RPS_All,distpv,AZ,AZ,2044,5510010.50928
RPS_All,distpv,AZ,AZ,2047,5647787.482155
RPS_All,distpv,AZ,AZ,2050,5836320.280305
RPS_All,distpv,CO,CO,2026,1847839.106295
RPS_All,distpv,CO,CO,2029,2483422.812105
RPS_All,distpv,CO,CO,2032,3404533.809525
RPS_All,distpv,CO,CO,2035,3742415.05422
RPS_All,distpv,CO,CO,2038,3916887.00687
RPS_All,distpv,CO,CO,2041,4141617.7314
RPS_All,distpv,CO,CO,2044,4402471.613415
RPS_All,distpv,CO,CO,2047,4417934.103165
RPS_All,distpv,CO,CO,2050,4862754.974745
RPS_All,distpv,MN,MN,2026,993183.77361
RPS_All,distpv,MN,MN,2029,1186368.86616
RPS_All,distpv,MN,MN,2032,1437616.74423
RPS_All,distpv,MN,MN,2035,1591866.357435
RPS_All,distpv,MN,MN,2038,1890904.910805
RPS_All,distpv,MN,MN,2041,2265015.74367
RPS_All,distpv,MN,MN,2044,2725519.498065
RPS_All,distpv,MN,MN,2047,3319143.71607
RPS_All,distpv,MN,MN,2050,4018799.198985
RPS_All,distpv,IA,IA,2029,263801.65269
RPS_All,distpv,IA,IA,2032,341492.51532
RPS_All,distpv,IA,IA,2035,383002.279965
RPS_All,distpv,IA,IA,2038,430011.45819
RPS_All,distpv,IA,IA,2041,477582.642735
RPS_All,distpv,IA,IA,2044,526012.82184
RPS_All,distpv,IA,IA,2047,574495.354875
RPS_All,distpv,IA,IA,2050,625611.796635
RPS_All,distpv,WI,WI,2026,198536.48283
RPS_All,distpv,WI,WI,2029,291306.979605
RPS_All,distpv,WI,WI,2032,466927.621905
RPS_All,distpv,WI,WI,2035,666353.9571
RPS_All,distpv,WI,WI,2038,938886.150165
RPS_All,distpv,WI,WI,2041,1278543.098475
RPS_All,distpv,WI,WI,2044,1648842.830115
RPS_All,distpv,WI,WI,2047,2030380.185855
RPS_All,distpv,WI,WI,2050,2409046.806135
RPS_All,distpv,TX,TX,2026,5871864.656085
RPS_All,distpv,TX,TX,2029,10524953.16726
RPS_All,distpv,TX,TX,2032,17524546.38369
RPS_All,distpv,TX,TX,2035,21571723.14582
RPS_All,distpv,TX,TX,2038,23189485.46481
RPS_All,distpv,TX,TX,2041,24659897.920845
RPS_All,distpv,TX,TX,2044,25934240.81358
RPS_All,distpv,TX,TX,2047,27128185.021065
RPS_All,distpv,TX,TX,2050,28386675.441165
RPS_All,distpv,MO,MO,2026,39384.477465
RPS_All,distpv,MO,MO,2029,127337.006205
RPS_All,distpv,MO,MO,2032,313800.43731
RPS_All,distpv,MO,MO,2035,556188.72786
RPS_All,distpv,MO,MO,2038,791196.759015
RPS_All,distpv,MO,MO,2041,1077126.90411
RPS_All,distpv,MO,MO,2044,1466618.471625
RPS_All,distpv,MO,MO,2047,2149128.1653
RPS_All,distpv,MO,MO,2050,3093270.480405
RPS_All,distpv,MI,MI,2026,195645.58419
RPS_All,distpv,MI,MI,2029,211669.545885
RPS_All,distpv,MI,MI,2032,259706.787795
RPS_All,distpv,MI,MI,2035,305477.32068
RPS_All,distpv,MI,MI,2038,342704.058015
RPS_All,distpv,MI,MI,2041,437566.12077
RPS_All,distpv,MI,MI,2044,632636.02605
RPS_All,distpv,MI,MI,2047,1027656.709275
RPS_All,distpv,MI,MI,2050,1720486.567305
RPS_All,distpv,IL,IL,2026,227746.651245
RPS_All,distpv,IL,IL,2029,343571.42616
RPS_All,distpv,IL,IL,2032,607860.41973
RPS_All,distpv,IL,IL,2035,1002795.62034
RPS_All,distpv,IL,IL,2038,1627607.53968
RPS_All,distpv,IL,IL,2041,2531630.665275
RPS_All,distpv,IL,IL,2044,3626829.48522
RPS_All,distpv,IL,IL,2047,4862930.027445
RPS_All,distpv,IL,IL,2050,6115150.065075
RPS_All,distpv,NC,NC,2038,6882173.695515
RPS_All,distpv,NC,NC,2041,263528.599965
RPS_All,distpv,NC,NC,2044,1387583.777144
RPS_All,distpv,NC,NC,2047,3662978.533736
RPS_All,distpv,NC,NC,2050,801491.2308
RPS_All,distpv,NC,PA,2026,1011044.845305
RPS_All,distpv,NC,PA,2029,1939985.38296
RPS_All,distpv,NC,PA,2032,3581082.53067
RPS_All,distpv,NC,PA,2035,5263904.77962
RPS_All,distpv,NC,PA,2041,6925361.086365
RPS_All,distpv,NC,PA,2044,6125937.855571
RPS_All,distpv,NC,PA,2047,4230890.208364
RPS_All,distpv,NC,PA,2050,7540276.884765
RPS_All,distpv,OH,OH,2026,352408.21197
RPS_All,distpv,PA,PA,2026,264603.803145
RPS_All,distpv,PA,PA,2029,376299.95463
RPS_All,distpv,PA,PA,2032,581179.860015
RPS_All,distpv,PA,PA,2035,325490.548448
RPS_All,distpv,PA,PA,2038,994779.410805
RPS_All,distpv,PA,PA,2041,1235743.631025
RPS_All,distpv,PA,PA,2044,1478285.06604
RPS_All,distpv,PA,PA,2047,1718135.235225
RPS_All,distpv,PA,PA,2050,1809002.76249
RPS_All,distpv,MD,MD,2026,1829927.42658
RPS_All,distpv,MD,MD,2029,1187601.216005
RPS_All,distpv,MD,MD,2032,3001189.742055
RPS_All,distpv,MD,MD,2035,2782812.710625
RPS_All,distpv,MD,MD,2038,2790602.7852
RPS_All,distpv,MD,MD,2041,2811200.0601
RPS_All,distpv,MD,MD,2044,2846980.961655
RPS_All,distpv,MD,MD,2047,2894908.71939
RPS_All,distpv,MD,MD,2050,2956699.71645
RPS_All,distpv,MD,NJ,2029,1127279.67778
RPS_All,distpv,DE,DE,2026,179860.3878
RPS_All,distpv,DE,DE,2032,377169.9177
RPS_All,distpv,DE,DE,2035,430993.80987
RPS_All,distpv,DE,DE,2038,449382.52116
RPS_All,distpv,DE,DE,2041,474079.76844
RPS_All,distpv,DE,DE,2044,501998.3958
RPS_All,distpv,DE,DE,2047,541326.07761
RPS_All,distpv,DE,DE,2050,590317.89966
RPS_All,distpv,DE,NJ,2029,251938.76709
RPS_All,distpv,NJ,NJ,2026,3718786.2309
RPS_All,distpv,NJ,NJ,2029,4661305.74945
RPS_All,distpv,NJ,NJ,2032,6007397.65695
RPS_All,distpv,NJ,NJ,2035,6380348.0499
RPS_All,distpv,NJ,NJ,2038,6648673.28985
RPS_All,distpv,NJ,NJ,2041,6995850.1695
RPS_All,distpv,NJ,NJ,2044,7119358.8867
RPS_All,distpv,NJ,NJ,2047,7120762.39485
RPS_All,distpv,NJ,NJ,2050,7124590.14435
RPS_All,distpv,NY,NY,2026,3467304.70185
RPS_All,distpv,NY,NY,2029,3887153.20653
RPS_All,distpv,NY,NY,2032,4965460.58349
RPS_All,distpv,NY,NY,2035,5776306.62048
RPS_All,distpv,NY,NY,2038,6643656.26727
RPS_All,distpv,NY,NY,2041,8295369.93516
RPS_All,distpv,NY,NY,2044,9513406.33749
RPS_All,distpv,NY,NY,2047,10243981.45188
RPS_All,distpv,NY,NY,2050,11309159.36733
RPS_All,distpv,VT,VT,2035,498325.328625
RPS_All,distpv,VT,VT,2041,505098.909375
RPS_All,distpv,VT,VT,2044,511054.989
RPS_All,distpv,VT,VT,2047,518996.4285
RPS_All,distpv,VT,VT,2050,409923.148944
RPS_All,distpv,VT,CT,2029,259519.800795
RPS_All,distpv,VT,CT,2032,56707.380939
RPS_All,distpv,VT,CT,2038,500310.6885
RPS_All,distpv,VT,RI,2029,241645.53624
RPS_All,distpv,NH,NH,2026,203241.55467
RPS_All,distpv,NH,NH,2029,218118.74049
RPS_All,distpv,NH,NH,2032,238394.905035
RPS_All,distpv,NH,NH,2035,236715.222765
RPS_All,distpv,NH,NH,2038,249912.726315
RPS_All,distpv,NH,NH,2041,263470.16178
RPS_All,distpv,NH,NH,2044,276067.778805
RPS_All,distpv,NH,NH,2047,288425.44122
RPS_All,distpv,NH,NH,2050,301023.058245
RPS_All,distpv,MA,MA,2026,633053.743425
RPS_All,distpv,MA,MA,2029,1525111.3971
RPS_All,distpv,MA,MA,2032,3049259.05872
RPS_All,distpv,MA,MA,2035,3908911.10688
RPS_All,distpv,MA,MA,2038,3994081.229925
RPS_All,distpv,MA,MA,2041,4059856.176435
RPS_All,distpv,MA,MA,2044,4124546.92053
RPS_All,distpv,MA,MA,2047,4207428.17181
RPS_All,distpv,MA,MA,2050,4307777.128665
RPS_All,distpv,CT,CT,2026,1062900.48216
RPS_All,distpv,CT,CT,2029,1208590.3401
RPS_All,distpv,CT,CT,2032,1386054.23814
RPS_All,distpv,CT,CT,2035,1370049.53646
RPS_All,distpv,CT,CT,2038,1391467.59312
RPS_All,distpv,CT,CT,2041,1424889.17604
RPS_All,distpv,CT,CT,2044,1467607.60773
RPS_All,distpv,CT,CT,2047,1528566.69207
RPS_All,distpv,CT,CT,2050,1602706.11897
RPS_All,distpv,RI,CT,2041,874488.06003
RPS_All,distpv,RI,RI,2026,523250.52774
RPS_All,distpv,RI,RI,2029,710750.60388
RPS_All,distpv,RI,RI,2032,946839.91791
RPS_All,distpv,RI,RI,2035,866803.63068
RPS_All,distpv,RI,RI,2038,870941.40033
RPS_All,distpv,RI,RI,2044,878507.60769
RPS_All,distpv,RI,RI,2047,882763.59933
RPS_All,distpv,RI,RI,2050,887137.81296
RPS_All,distpv,ME,CT,2026,2775794.407113
RPS_All,distpv,ME,CT,2029,3309209.78514
RPS_All,distpv,ME,CT,2035,1336100.128406
RPS_All,distpv,ME,CT,2038,3071192.376
RPS_All,distpv,ME,CT,2041,705293.299106
RPS_All,distpv,ME,CT,2044,1266608.696365
RPS_All,distpv,ME,RI,2026,421518.245967
RPS_All,distpv,ME,ME,2032,3364340.20566
RPS_All,distpv,ME,ME,2035,1724645.158774
RPS_All,distpv,ME,ME,2041,2378737.667974
RPS_All,distpv,ME,ME,2044,1831393.678655
RPS_All,distpv,ME,ME,2047,3114491.15376
RPS_All,distpv,ME,ME,2050,3132993.82914
RPS_All,H2-CT,AZ,AZ,2032,0.0
RPS_All,H2-CT,NM,NM,2029,106834.633913
RPS_All,H2-CT,NM,NM,2032,106834.633913
RPS_All,H2-CT,NM,NM,2035,106834.633913
RPS_All,H2-CT,NM,NM,2038,106834.633913
RPS_All,H2-CT,NM,NM,2041,42737.959693
RPS_All,H2-CT,NM,NM,2047,42737.959693
RPS_All,H2-CT,NM,NM,2050,1735.403574
RPS_All,H2-CT,MN,MN,2038,0.0
RPS_All,H2-CT,WI,WI,2038,-0.0
RPS_All,H2-CT,WI,WI,2050,-0.0
RPS_All,H2-CT,TX,TX,2029,0.0
RPS_All,H2-CT,TX,TX,2032,-0.0
RPS_All,H2-CT,TX,TX,2035,-0.0
RPS_All,H2-CT,TX,TX,2038,0.0
RPS_All,H2-CT,TX,TX,2041,-0.0
RPS_All,H2-CT,TX,TX,2044,-0.0
RPS_All,H2-CT,TX,TX,2047,0.0
RPS_All,H2-CT,TX,TX,2050,-0.0
RPS_All,H2-CT,MO,MO,2038,0.0
RPS_All,H2-CT,MI,MI,2038,-0.0
RPS_All,H2-CT,MI,MI,2050,-0.0
RPS_All,H2-CT,IL,IL,2038,-0.0
RPS_All,H2-CT,NY,NY,2038,-0.0
RPS_All,H2-CT,NY,NY,2041,5599300.5499
RPS_All,H2-CT,NY,NY,2044,5599300.549883
RPS_All,H2-CT,NY,NY,2047,6424940.680417
RPS_All,H2-CT,NY,NY,2050,6456293.989884
RPS_All,H2-CT,VT,RI,2038,-0.0
RPS_All,H2-CT,NH,NH,2029,0.0
RPS_All,upv_1,OR,OR,2026,1290812.470022
RPS_All,upv_1,OR,OR,2029,1264263.029773
RPS_All,upv_1,OR,OR,2032,1213503.071354
RPS_All,upv_1,OR,OR,2035,1104535.104354
RPS_All,upv_1,OR,OR,2038,1075835.394995
RPS_All,upv_1,OR,OR,2041,993010.138847
RPS_All,upv_1,OR,OR,2047,1008254.958208
RPS_All,upv_1,OR,OR,2050,705366.559117
RPS_All,upv_1,MN,MN,2026,2446023.516261
RPS_All,upv_1,MN,MN,2029,5309493.666345
RPS_All,upv_1,MN,MN,2032,5197000.242253
RPS_All,upv_1,MN,MN,2035,4895893.205431
RPS_All,upv_1,MN,MN,2038,4918421.792958
RPS_All,upv_1,MN,MN,2041,5255354.526939
RPS_All,upv_1,MN,MN,2044,8073818.216883
RPS_All,upv_1,MN,MN,2047,7941261.545068
RPS_All,upv_1,MN,MN,2050,9061221.009536
RPS_All,upv_1,WI,WI,2026,5209334.358394
RPS_All,upv_1,WI,WI,2029,16430622.727555
RPS_All,upv_1,WI,WI,2032,16123709.326334
RPS_All,upv_1,WI,WI,2035,16880118.384409
RPS_All,upv_1,WI,WI,2038,18331595.389496
RPS_All,upv_1,WI,WI,2041,12714403.316984
RPS_All,upv_1,WI,WI,2044,21708555.106653
RPS_All,upv_1,WI,WI,2047,22531734.969167
RPS_All,upv_1,WI,WI,2050,25173332.87532
RPS_All,upv_1,MI,MI,2026,6423129.699396
RPS_All,upv_1,MI,MI,2029,23194497.96364
RPS_All,upv_1,MI,MI,2032,29816420.603991
RPS_All,upv_1,MI,MI,2035,35358548.507808
RPS_All,upv_1,MI,MI,2038,36615310.00663
RPS_All,upv_1,MI,MI,2041,34960243.857212
RPS_All,upv_1,MI,MI,2044,33935678.675621
RPS_All,upv_1,MI,MI,2047,33512492.066133
RPS_All,upv_1,MI,MI,2050,32494984.057487
RPS_All,upv_1,IL,IL,2026,15107.067
RPS_All,upv_1,IL,IL,2029,15107.067
RPS_All,upv_1,IL,IL,2032,14911.047
RPS_All,upv_1,IL,IL,2035,12115.467
RPS_All,upv_1,IL,IL,2038,13889.043
RPS_All,upv_1,IL,IL,2041,15468.975
